3,4,1,4,2,2,5,1,1,2,2,1,3,2,1,1,2,4,4,1,3,1,2,3,5,2,5,4,5,5,4,2,1,5,2,2,1,3,2,2,1,2,4,1,1,1,5,4,68
4,5,5,2,4,2,1,3,4,5,5,1,2,2,1,3,2,2,5,4,5,1,2,5,3,4,1,2,3,2,1,1,3,4,1,1,2,1,1,2,1,2,2,2,5,1,2,1,88
5,3,1,1,1,4,1,3,5,1,5,2,4,5,4,2,3,5,3,3,2,1,1,2,2,4,3,3,5,1,3,4,1,2,1,1,4,4,2,5,4,2,2,2,3,1,2,2,45
2,5,2,5,2,2,5,4,1,4,3,2,5,2,3,3,4,2,3,3,1,4,4,1,1,3,2,3,2,1,4,1,1,1,3,1,5,2,1,2,4,1,3,1,1,1,2,1,94
3,2,3,1,3,2,3,3,1,1,1,1,1,2,2,2,4,5,1,5,2,1,1,4,5,5,1,2,5,1,2,2,5,3,3,4,2,4,3,1,3,1,3,2,4,5,1,3,34
4,4,2,1,2,4,2,5,3,1,5,3,1,3,3,4,5,5,1,5,1,4,5,5,4,2,1,1,1,3,1,1,2,1,5,3,1,1,3,1,1,1,1,1,1,1,5,1,65
1,4,2,4,3,5,2,1,1,4,1,4,5,5,5,1,2,5,2,5,3,5,1,5,3,3,2,1,3,1,5,5,4,4,3,3,2,5,2,4,1,5,2,4,3,1,2,1,42
1,1,3,1,2,3,3,1,5,3,1,2,1,1,2,1,5,1,2,2,5,1,4,4,1,1,1,1,2,1,1,1,4,3,1,2,1,1,1,1,5,1,2,1,3,1,4,4,138
5,3,5,4,5,1,2,5,3,2,3,3,1,4,2,1,3,3,1,2,4,1,2,4,4,1,1,1,1,3,5,5,4,4,5,2,1,5,5,3,1,5,5,3,3,3,1,4,40
4,4,2,2,4,3,5,2,2,4,4,1,3,1,5,1,3,3,2,4,4,3,3,4,1,3,2,2,3,2,4,1,2,2,1,1,3,1,5,1,3,2,1,4,1,3,1,3,106
2,2,2,4,2,5,2,5,2,2,3,2,4,5,4,3,2,1,5,4,1,5,5,3,4,1,4,4,2,1,3,3,4,1,5,3,2,5,1,2,5,3,4,2,5,1,4,2,45
3,5,1,1,3,2,5,4,1,4,2,2,2,2,2,2,2,5,5,5,3,5,3,2,2,1,1,1,3,1,5,3,1,1,1,2,2,2,1,2,2,1,2,5,2,4,2,2,103
2,2,2,2,4,2,2,3,5,4,4,5,3,1,5,4,4,4,1,4,4,3,5,2,3,3,4,5,4,5,2,4,4,1,1,3,2,4,2,4,3,5,2,2,5,3,5,2,71
4,1,2,1,2,3,1,2,3,1,3,4,1,2,3,5,5,4,4,2,4,5,4,1,4,1,1,1,2,1,1,1,2,1,1,4,1,2,1,3,2,2,4,2,2,2,1,1,97
5,1,1,5,1,2,3,4,2,2,4,5,5,4,3,3,4,3,2,4,4,1,4,3,3,3,4,1,3,5,2,4,5,5,1,3,5,4,3,4,5,5,3,4,1,3,5,3,54
4,4,3,2,2,5,5,1,5,5,2,4,3,5,4,1,1,3,3,2,3,4,5,5,3,4,1,1,1,3,4,1,1,1,2,4,1,2,1,1,1,2,3,1,1,4,1,4,71
2,2,2,2,3,5,1,3,4,3,3,3,4,2,3,1,2,5,3,1,2,5,3,4,2,1,3,1,5,1,5,3,2,5,2,5,5,1,4,5,5,5,2,4,5,3,4,5,48
4,4,3,2,1,5,3,1,2,2,4,3,1,4,3,2,5,1,5,2,5,2,4,4,3,2,3,1,1,1,2,1,1,1,4,2,1,4,3,2,3,1,3,1,5,1,2,1,100
2,2,2,4,4,3,2,4,5,3,1,4,1,3,3,2,1,5,5,5,4,5,3,1,3,5,4,3,5,4,4,4,4,1,5,3,5,1,5,4,5,4,3,5,1,2,4,3,37
1,4,4,5,1,1,4,3,3,2,3,2,3,2,2,5,4,4,4,5,2,2,5,4,1,4,4,2,1,1,4,2,2,1,1,1,1,2,1,2,4,2,2,1,2,2,3,3,91
3,2,4,4,4,2,4,3,5,3,2,5,3,3,5,1,5,1,1,4,4,5,1,1,3,1,3,3,2,3,5,2,1,1,2,4,4,5,3,2,4,3,1,4,4,4,1,5,83
2,5,1,3,2,3,4,4,3,5,3,1,5,1,1,1,2,4,4,4,1,3,1,4,1,1,1,2,1,3,2,1,1,1,2,1,5,1,1,1,1,1,1,2,1,1,1,4,80
4,5,2,3,1,2,5,4,3,5,3,2,3,3,1,4,4,3,3,4,4,5,2,2,3,5,1,5,1,2,2,2,1,4,2,4,1,1,5,1,4,4,1,3,2,2,4,2,60
5,3,2,5,5,2,4,3,1,4,5,2,3,3,2,3,2,5,2,5,4,4,4,5,4,3,1,5,5,2,2,2,1,1,2,2,3,1,2,3,2,3,1,3,4,2,2,3,97
3,4,2,1,1,4,5,2,4,3,2,4,3,1,2,1,2,1,3,5,2,4,1,1,2,1,5,3,3,5,1,4,5,1,3,4,5,4,3,5,1,4,3,1,5,5,3,4,28
4,1,2,4,2,2,3,5,4,5,5,2,4,2,3,4,1,3,1,1,2,3,3,2,4,1,2,1,2,1,2,5,4,4,5,1,2,1,2,1,1,3,1,1,1,2,1,2,116
5,4,3,2,1,2,3,4,2,5,4,4,2,3,1,1,5,4,2,1,5,3,5,4,5,5,2,5,2,4,2,5,3,4,3,2,3,2,3,4,1,1,2,1,1,5,3,4,60
1,1,5,1,4,3,5,2,3,5,2,4,2,1,1,1,1,5,2,4,4,1,5,2,1,1,3,1,3,3,4,2,3,1,1,4,2,1,1,1,1,5,1,2,1,1,1,2,113
4,1,2,5,3,4,1,1,5,5,5,3,3,1,1,2,1,2,4,2,2,3,2,5,3,5,2,2,5,5,1,3,5,3,1,5,1,2,2,5,3,3,5,3,3,3,3,4,63
1,2,4,2,5,4,3,2,2,2,1,1,5,5,4,2,3,4,3,4,5,4,5,4,1,1,4,1,1,1,1,1,2,2,1,1,4,4,3,2,3,2,2,3,1,3,3,4,91
5,4,4,4,1,3,2,3,2,1,4,4,2,4,5,1,5,1,2,1,5,3,1,1,3,1,4,4,2,2,1,4,3,1,2,1,5,2,3,5,3,5,4,1,5,4,3,3,54
2,3,5,4,2,2,1,1,4,2,4,5,3,1,4,3,4,2,3,4,4,1,4,1,1,1,2,4,1,2,1,1,3,2,4,5,3,1,3,3,3,2,2,1,3,1,4,1,125
1,2,5,2,2,5,4,1,5,1,3,1,2,4,5,2,1,3,2,5,2,5,4,1,1,1,2,4,1,1,1,5,4,1,5,2,3,2,5,3,3,2,3,4,4,5,3,2,65
1,2,4,4,5,4,3,3,2,2,4,2,4,4,2,3,5,2,3,5,2,5,2,3,1,2,1,3,2,1,1,3,2,2,2,2,3,1,1,2,3,1,2,2,1,2,1,1,68
4,2,3,1,1,3,2,5,2,3,1,4,1,1,5,3,5,1,1,3,4,2,4,4,2,1,4,4,5,5,1,2,4,5,1,2,1,5,1,5,4,4,4,3,5,4,1,3,31
4,5,2,4,4,5,5,4,1,4,1,2,1,3,2,5,5,3,3,1,3,5,3,5,4,4,2,4,1,1,5,1,1,2,1,1,1,1,2,4,2,3,3,1,2,5,2,5,103
3,2,2,4,3,2,3,1,1,1,3,2,1,5,2,3,3,4,1,5,5,1,2,3,3,5,5,3,4,2,5,3,4,1,4,3,3,3,5,5,4,4,4,3,3,3,4,1,51
1,4,3,5,3,5,2,1,4,3,5,5,2,5,2,4,2,5,1,5,5,3,5,2,1,4,1,4,1,5,1,1,3,1,2,4,1,4,1,2,1,2,1,3,3,2,2,1,77
5,5,3,2,3,1,2,2,2,2,1,1,3,3,5,5,4,5,1,4,5,4,1,5,3,4,4,3,4,1,1,5,2,1,4,5,1,1,2,4,1,1,3,5,5,3,1,5,60
3,3,2,1,5,1,5,2,1,3,4,2,5,1,3,2,4,5,1,1,5,5,4,3,1,1,1,1,4,1,3,1,1,2,1,2,4,1,1,2,2,1,1,1,1,2,4,1,77
1,3,5,4,2,4,3,5,5,1,3,1,1,5,2,3,1,2,2,5,2,3,3,2,4,5,2,2,3,3,1,3,2,5,3,1,4,1,4,4,5,4,5,3,4,5,2,4,28
4,1,2,2,5,1,2,5,5,5,5,1,2,3,5,5,1,1,2,4,2,2,5,1,1,1,1,2,3,1,2,3,5,4,3,1,2,1,4,4,1,1,1,1,2,2,5,1,113
2,4,5,2,2,2,2,1,5,2,3,5,1,3,5,5,3,2,2,4,1,4,3,2,2,3,2,5,5,4,2,5,4,2,5,5,2,4,5,4,2,1,1,4,1,5,5,5,77
1,2,4,5,1,2,3,4,5,5,3,4,4,3,2,3,3,1,2,5,3,2,5,4,1,2,1,1,1,1,2,3,4,2,3,4,3,2,2,1,2,1,2,3,1,1,2,2,83
2,2,1,5,5,4,3,1,2,1,1,1,2,2,3,3,5,4,3,4,4,5,5,2,5,2,3,2,1,2,4,3,3,3,3,4,3,1,2,3,5,3,4,3,5,3,1,3,54
3,2,1,5,2,2,4,3,5,3,2,1,5,4,3,1,2,4,3,2,5,2,3,3,2,2,1,1,2,1,1,3,5,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,68
3,5,2,3,3,3,3,3,2,3,1,5,4,1,2,5,4,4,5,1,4,1,5,2,5,3,3,2,5,4,4,1,2,1,5,1,3,5,1,4,3,1,5,1,1,4,3,3,45
2,2,3,3,1,2,5,4,2,4,4,1,2,1,2,3,1,2,2,4,4,1,1,2,1,2,2,1,1,2,2,4,2,2,2,1,1,1,2,1,1,2,2,2,3,1,1,2,119
1,1,3,1,4,5,2,4,5,4,4,2,5,4,2,2,2,1,5,2,5,1,5,4,3,4,4,5,3,3,1,3,3,5,3,5,2,4,4,1,3,2,5,4,3,2,1,1,45
1,4,5,2,2,1,4,3,3,3,1,3,2,1,3,2,4,4,1,5,2,1,4,3,1,2,4,2,1,1,1,2,2,3,1,1,2,1,3,2,1,4,1,1,1,1,1,3,103
4,5,3,4,2,5,3,2,5,3,3,4,4,4,3,2,3,3,4,2,1,2,4,3,4,1,1,2,2,3,2,5,2,3,2,5,3,3,1,3,4,5,1,2,2,3,5,2,68
1,3,5,1,2,1,3,4,5,4,5,2,4,4,4,3,3,4,2,5,3,3,5,2,1,3,1,1,2,1,1,2,2,4,3,2,3,4,1,2,3,2,2,5,1,2,1,1,86
4,4,1,1,4,5,5,5,2,1,2,1,4,3,2,5,2,5,5,3,4,1,1,3,3,5,5,4,1,2,4,5,2,4,4,3,5,2,5,5,1,3,3,1,3,3,3,4,48
4,2,5,2,4,2,1,5,4,4,2,3,1,1,3,3,2,3,2,4,1,4,5,2,1,1,2,1,2,2,1,5,2,1,1,1,1,1,2,3,1,2,2,2,1,3,2,1,86
2,1,5,5,5,1,3,4,4,2,3,4,4,4,3,1,2,5,3,5,5,5,5,1,3,5,2,2,2,1,2,5,3,2,3,1,3,3,2,2,3,4,2,4,5,4,1,5,60
2,3,5,1,1,2,4,4,4,5,3,4,3,3,2,3,5,5,2,4,3,1,5,3,1,1,1,1,1,1,3,3,4,4,3,2,3,1,1,1,4,3,1,3,1,1,5,2,91
2,1,1,5,5,2,3,5,5,2,5,4,2,4,4,3,2,3,3,2,1,3,5,5,5,3,5,5,3,3,4,4,2,4,5,4,4,1,4,3,3,5,5,1,4,4,3,3,57
5,4,1,3,2,4,5,2,4,4,4,4,5,5,4,1,2,3,1,5,3,2,1,2,2,2,1,3,1,1,2,2,1,2,2,4,2,5,3,1,1,2,1,2,1,2,1,1,77
2,2,5,4,1,1,4,1,5,3,1,1,5,1,5,5,5,1,4,4,4,4,5,4,3,3,3,1,5,2,5,1,4,1,5,1,3,4,5,1,5,4,4,5,1,5,5,4,60
1,4,2,2,5,3,5,5,2,5,1,3,5,3,3,5,2,1,3,1,3,2,4,4,1,4,2,2,2,3,4,1,1,3,1,3,2,1,1,5,1,1,1,1,3,1,3,4,100
3,4,4,1,5,1,5,3,4,5,4,3,5,5,5,2,2,4,3,3,3,3,1,4,5,2,2,3,5,5,5,5,1,5,4,2,4,5,5,2,1,3,1,1,1,4,2,3,80
4,5,1,1,1,5,1,2,3,4,5,2,1,2,1,3,2,5,1,2,3,2,2,2,3,3,1,1,1,5,1,2,3,3,3,2,1,1,1,1,1,4,1,1,2,1,1,1,122
2,3,1,1,2,2,5,2,4,3,2,1,4,2,5,2,3,4,3,5,1,3,2,3,1,5,4,5,1,5,4,5,2,1,5,3,2,1,1,2,1,3,1,3,2,1,3,5,31
2,2,1,4,4,5,4,4,1,2,1,5,1,2,2,5,5,1,5,3,2,2,3,4,2,2,1,2,2,5,1,2,1,1,1,1,1,2,1,2,5,1,5,1,1,1,1,1,88
4,4,2,5,4,2,3,5,2,4,5,4,3,5,1,3,1,3,1,1,3,1,4,5,4,1,3,2,1,2,3,4,4,4,4,3,2,5,5,1,4,3,1,5,1,5,4,2,57
1,3,2,2,2,4,2,2,5,3,4,2,4,1,2,4,5,1,4,3,2,2,1,3,1,3,2,2,1,4,2,2,5,1,1,2,2,1,1,4,3,1,2,3,1,2,1,1,122
5,1,1,2,1,3,2,3,2,3,3,3,4,2,4,1,1,4,5,3,4,4,4,5,2,4,5,2,5,2,3,4,1,5,3,2,3,3,4,2,4,1,5,4,3,3,3,3,63
1,2,5,4,1,4,2,4,4,5,3,2,2,1,1,5,4,3,1,5,2,2,4,1,1,2,4,2,1,2,2,3,2,2,1,1,2,1,1,4,1,3,1,4,2,2,1,1,103
4,5,3,2,5,5,4,3,3,2,4,1,2,5,5,1,4,3,3,2,4,1,1,2,2,3,3,4,1,3,1,5,5,2,1,4,2,5,5,5,2,5,5,3,4,1,3,4,51
1,5,3,1,3,1,3,2,2,2,3,3,2,5,4,4,4,5,4,5,5,3,3,5,1,4,2,1,1,1,2,1,1,2,2,2,1,5,4,2,1,2,2,2,5,1,3,1,83
1,5,4,1,2,4,5,2,4,4,4,3,2,4,4,2,2,3,4,2,3,4,4,5,3,5,1,5,5,2,2,3,1,4,2,5,1,1,2,3,5,5,5,5,1,5,1,4,28
1,5,2,1,1,2,2,2,4,3,4,2,3,2,3,1,2,5,3,5,4,4,3,3,1,5,2,1,1,2,1,2,1,2,4,2,1,2,3,1,2,2,2,1,1,3,1,1,100
3,3,4,1,1,2,5,2,2,5,3,3,1,5,5,2,5,5,2,3,5,1,1,4,1,4,4,5,3,5,2,1,1,3,3,5,4,5,3,2,4,5,3,2,4,3,5,5,60
1,3,1,2,3,5,2,4,4,4,5,1,2,5,1,5,2,4,1,3,2,4,3,5,1,1,1,1,3,5,1,1,1,2,4,1,2,4,1,2,2,2,1,3,1,2,2,5,100
3,1,3,5,4,2,5,5,4,1,1,4,2,2,3,5,1,4,2,2,5,3,1,2,2,2,4,5,5,2,4,2,3,1,4,2,1,3,4,3,5,2,5,2,2,3,2,4,68
1,5,1,2,2,4,3,2,5,2,1,4,1,3,1,1,3,3,4,5,3,5,1,2,1,3,1,1,1,1,3,1,2,1,1,2,1,1,1,1,2,3,3,5,1,1,1,2,97
2,2,5,1,5,5,5,4,5,1,4,5,4,2,4,1,1,1,4,4,1,2,4,4,2,1,3,5,1,4,3,2,2,2,1,1,1,1,2,5,5,2,2,4,5,2,5,5,28
3,1,4,2,1,5,5,1,3,2,2,1,5,2,5,2,1,3,1,5,3,1,5,1,1,1,2,1,1,1,4,1,3,1,1,1,4,2,2,2,1,2,1,1,3,1,5,1,106
1,3,5,2,5,2,5,2,1,4,1,2,4,4,1,4,5,5,1,1,3,3,1,1,2,5,1,3,3,5,4,3,4,1,1,4,2,2,3,4,1,5,5,2,2,2,4,2,40
4,1,4,3,1,5,3,1,3,1,5,2,3,4,4,1,2,2,4,5,4,5,2,3,2,1,2,2,1,3,2,1,3,1,3,2,1,3,3,1,2,2,2,5,4,5,1,1,113
2,5,4,4,4,5,2,3,4,1,1,3,1,2,1,4,2,3,1,3,5,3,2,2,1,2,2,4,2,4,4,1,5,1,3,3,1,4,1,2,3,5,4,2,2,5,1,3,68
5,2,1,5,2,4,5,2,3,1,4,2,3,5,2,1,3,5,2,5,5,4,2,1,1,2,1,4,2,1,4,1,3,1,4,1,3,3,2,1,1,4,2,4,1,1,1,1,94
4,1,4,4,1,2,4,4,3,3,2,4,5,5,1,5,4,4,1,5,2,3,4,5,4,3,2,2,2,5,1,1,3,1,4,2,1,2,4,2,4,2,2,1,1,5,2,3,28
5,5,5,5,3,1,2,4,5,5,3,2,5,2,5,1,5,4,5,2,4,3,1,1,4,5,3,4,1,1,2,1,1,4,1,1,4,1,4,1,4,3,2,2,3,3,1,1,91
2,2,4,3,1,5,4,3,3,4,2,1,2,5,4,2,2,3,5,5,3,5,3,2,5,4,5,1,1,5,3,4,2,2,2,4,1,5,1,3,4,2,5,5,5,5,3,5,83
3,1,3,4,1,2,5,5,5,4,5,1,2,2,4,2,2,3,2,2,2,1,1,4,1,1,3,2,1,1,1,4,1,4,1,1,2,2,4,1,2,1,2,1,1,1,1,2,94
3,4,3,2,2,3,5,2,2,2,1,3,4,1,3,5,1,4,1,2,1,3,3,4,3,3,2,4,1,3,5,3,4,3,1,2,2,5,3,2,4,2,5,5,2,2,1,1,57
4,3,2,5,2,2,1,2,1,4,5,2,2,1,4,1,1,3,5,3,4,1,3,3,2,2,2,4,1,2,1,1,1,3,3,1,1,1,4,1,1,2,2,3,2,1,1,3,113
5,1,1,4,4,5,1,5,5,1,3,5,4,1,3,5,4,3,1,3,5,5,2,5,3,2,1,1,1,1,3,5,1,1,4,2,1,1,4,4,1,2,4,1,4,1,5,3,31
1,3,1,2,1,3,3,1,5,2,4,4,1,3,5,4,2,3,2,5,2,4,5,4,1,3,1,2,1,1,1,1,3,1,2,4,1,3,5,2,2,3,1,3,2,3,4,4,122
4,2,2,4,3,1,2,5,4,1,5,5,4,2,3,1,4,1,5,3,4,3,5,3,3,2,2,4,3,1,2,1,4,3,3,2,5,1,3,3,5,5,4,3,5,3,1,2,86
2,5,1,3,2,4,3,5,3,4,3,3,5,5,1,4,2,3,2,3,3,2,3,5,2,2,1,1,1,3,2,3,3,3,3,2,4,1,1,4,1,3,1,1,2,2,3,4,100
4,2,2,3,1,4,5,5,1,2,1,1,4,1,2,2,2,5,2,4,3,5,1,2,1,2,3,2,2,2,1,1,3,1,2,1,3,3,2,2,5,3,3,4,1,2,5,5,48
5,5,1,1,3,3,1,5,2,4,1,4,4,4,1,1,4,1,1,4,2,4,4,2,4,2,1,1,3,2,1,4,1,3,1,2,2,1,1,1,1,1,1,3,2,3,1,2,100
1,4,4,2,2,5,3,2,3,3,4,5,2,2,5,2,5,4,3,4,1,4,3,3,3,4,3,2,1,2,5,4,3,3,3,4,2,3,1,1,5,3,3,1,2,1,3,2,86
3,5,1,1,1,4,4,4,4,5,2,2,4,4,1,4,2,5,5,5,3,4,2,3,3,3,1,1,1,2,2,1,3,2,1,2,4,1,1,1,1,2,4,3,3,1,2,3,80
5,5,2,5,4,4,5,4,5,3,2,4,3,3,2,3,2,4,2,3,1,3,2,5,4,5,5,4,3,2,4,3,5,1,4,3,5,2,5,3,3,3,5,1,5,5,1,2,57
4,3,4,2,5,2,1,4,4,1,5,5,4,2,3,5,3,3,2,2,1,3,2,1,4,2,4,1,2,2,1,4,1,1,3,5,3,1,2,1,2,2,2,1,1,2,2,1,106
4,4,3,4,4,2,4,5,1,5,4,2,5,3,3,1,3,1,1,5,1,3,2,4,1,3,3,2,1,4,1,2,4,4,1,2,5,3,3,5,3,5,3,4,4,3,3,3,51
5,5,3,2,2,2,5,3,4,1,5,5,2,5,4,2,4,4,5,2,1,1,3,3,5,1,1,2,1,2,1,3,1,1,1,3,1,3,1,2,2,2,5,2,1,1,2,1,71
3,1,2,3,1,2,1,3,4,3,3,3,1,2,2,1,4,2,4,5,1,5,1,3,3,3,2,1,3,1,4,4,5,3,2,3,4,4,4,4,2,5,2,1,5,2,4,2,37
1,3,3,4,2,1,1,4,1,4,3,4,3,3,5,4,2,5,1,5,2,3,1,5,1,3,1,4,2,1,1,1,1,3,2,2,1,3,1,3,1,5,1,2,1,2,1,5,103
5,3,4,4,2,4,3,3,4,3,4,3,3,3,3,5,4,2,3,1,5,5,4,5,2,3,3,2,2,2,3,4,3,1,1,3,1,5,2,2,3,2,2,5,1,4,2,2,54
5,5,1,2,1,5,3,5,5,1,2,5,3,4,3,3,4,5,1,3,4,4,2,5,3,4,1,1,1,3,3,5,3,1,1,3,3,3,1,3,4,1,1,1,4,2,1,1,88
5,3,1,5,3,4,5,1,2,2,3,3,1,4,4,1,1,4,5,1,1,4,5,5,2,4,5,4,1,2,3,4,2,2,5,1,2,3,4,3,3,1,4,1,4,5,4,1,48
3,2,5,5,3,3,3,1,1,5,1,5,5,1,2,2,1,5,1,4,4,5,2,3,3,2,1,3,2,3,1,1,1,5,1,2,4,1,1,2,1,1,1,2,4,4,1,3,103
2,2,2,1,3,5,2,1,1,5,1,3,3,3,1,4,4,3,4,1,5,4,1,2,1,1,4,1,4,5,1,1,4,4,5,2,3,4,1,4,2,3,3,1,4,3,4,3,94
5,2,3,5,1,2,5,2,1,4,2,4,2,2,4,5,1,5,5,4,5,4,1,2,4,1,3,4,1,2,1,1,1,4,1,3,2,2,4,3,1,4,1,1,1,1,1,1,86
5,5,2,3,3,5,2,1,3,4,5,2,4,5,3,5,4,1,3,4,5,4,1,3,5,1,5,2,5,4,2,4,1,1,3,3,1,1,1,2,1,2,2,1,4,1,4,5,28
4,2,4,1,2,2,2,3,4,3,2,1,1,5,2,3,3,3,1,3,1,4,2,2,4,2,1,1,1,2,1,1,3,2,1,1,1,3,2,2,3,3,1,2,1,2,2,1,119
4,4,2,1,1,3,4,5,5,2,5,1,2,1,4,5,4,5,3,1,4,3,5,2,5,5,1,2,4,1,1,4,3,3,1,2,5,1,4,1,3,4,3,2,5,1,1,5,48
2,3,5,1,1,4,3,1,1,5,2,1,3,3,1,3,1,2,3,4,3,3,3,3,2,1,3,1,1,1,3,1,1,2,2,1,1,2,1,1,1,2,3,1,2,1,3,1,100
3,1,1,1,1,1,2,3,2,5,2,4,2,3,1,2,1,5,2,4,3,3,5,4,5,3,5,1,3,1,4,2,3,2,3,2,2,5,2,1,5,2,5,3,3,2,2,5,51
1,3,5,4,5,1,1,3,4,2,4,2,4,4,4,5,1,3,1,2,2,3,1,2,1,1,4,1,4,1,1,3,2,1,1,2,1,2,4,5,1,2,1,2,1,3,1,2,109
4,5,3,1,3,2,4,5,3,4,2,1,3,1,4,1,2,1,5,1,3,4,1,5,3,4,4,2,2,3,5,2,4,1,4,4,4,4,1,1,1,1,1,3,1,5,4,2,45
3,5,4,5,2,4,3,2,1,1,1,3,3,3,1,1,2,3,5,5,5,4,1,3,3,2,4,4,2,4,3,2,1,1,1,3,2,1,1,1,1,3,1,3,3,1,1,2,109
3,1,2,3,1,4,5,4,3,3,3,4,1,3,5,5,4,2,1,1,3,5,3,2,4,2,1,3,1,3,4,5,5,4,4,3,4,1,1,3,3,1,2,1,3,2,1,4,74
4,3,3,5,1,1,4,3,2,2,3,3,2,3,4,1,3,4,5,4,3,3,3,1,1,1,2,4,1,1,3,3,1,1,3,1,1,2,2,1,2,1,1,4,3,3,3,1,97
3,5,3,2,1,3,5,3,4,5,1,2,3,3,1,5,5,1,2,1,1,4,2,1,4,3,2,5,4,4,2,1,2,4,5,1,5,5,4,4,2,3,3,4,5,3,4,3,28
2,2,3,4,5,4,5,4,1,2,3,2,2,2,5,4,4,2,1,1,1,1,2,3,1,2,3,3,4,1,2,3,1,2,2,1,1,2,1,4,1,2,1,1,1,1,1,2,103
1,5,4,4,2,1,2,2,1,1,1,5,2,4,2,3,3,4,2,4,5,5,5,3,5,4,3,2,3,4,3,5,3,1,1,3,5,4,4,5,2,4,3,4,3,2,4,5,60
2,4,4,3,2,1,4,2,4,4,5,2,3,1,4,3,4,3,4,1,1,3,4,4,1,4,4,2,1,1,4,2,2,2,3,1,3,1,2,1,2,3,1,1,1,2,3,1,97
3,1,1,3,3,1,2,1,1,2,3,4,2,5,1,5,3,2,1,5,3,3,2,2,3,3,3,4,2,1,4,4,1,1,1,1,1,1,1,2,3,5,1,2,1,3,4,5,57
2,4,4,4,1,2,3,4,4,5,2,3,1,4,4,5,1,4,3,5,3,4,1,5,1,2,2,1,1,1,1,1,3,4,1,3,1,4,2,1,1,1,1,2,2,2,1,3,63
5,2,5,5,3,3,5,4,5,4,1,3,4,2,2,5,5,2,1,3,4,4,2,4,1,1,5,2,3,4,3,4,5,3,4,4,4,3,4,3,2,1,3,2,1,2,1,1,60
3,1,5,5,5,5,1,1,3,2,2,1,4,5,1,1,1,3,5,5,3,2,1,5,1,1,4,1,4,4,1,1,2,1,2,1,2,1,1,1,1,3,3,4,1,1,1,2,91
5,3,5,4,3,3,1,1,4,3,2,4,2,1,4,4,4,4,3,3,4,2,4,2,4,1,3,4,2,3,5,4,1,2,5,2,1,5,2,1,4,3,5,4,5,2,2,2,54
5,1,4,3,4,1,3,1,2,4,1,4,5,1,2,4,1,2,2,3,2,3,2,3,5,1,2,1,4,1,3,1,2,1,1,4,4,1,2,3,1,2,1,2,2,2,2,2,131
4,2,4,3,5,1,5,5,2,1,3,2,5,2,4,3,1,2,4,4,2,3,1,2,2,4,3,5,3,5,4,4,5,5,4,4,3,1,5,1,4,5,5,3,5,3,3,4,34
3,2,5,5,2,4,4,1,2,3,1,4,3,3,1,4,4,5,3,2,3,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,4,4,3,1,3,1,1,1,94
5,3,4,4,2,5,4,1,1,3,3,2,3,5,4,3,4,3,4,3,1,2,5,2,2,3,5,2,1,1,4,2,5,2,3,1,4,2,3,4,3,4,3,4,4,5,3,2,63
4,2,5,2,1,5,1,2,2,1,5,3,1,3,5,5,2,3,4,3,5,4,3,1,4,2,2,1,1,2,1,2,2,1,1,3,1,1,4,2,1,3,3,2,2,4,1,1,94
2,5,4,5,4,1,5,1,5,5,4,5,3,5,3,2,4,3,5,3,2,3,2,5,1,5,5,1,5,5,2,1,3,3,1,4,1,4,1,1,4,2,5,4,2,2,4,3,65
5,1,2,5,2,3,1,2,2,3,1,1,3,1,2,1,1,1,5,1,2,1,1,1,1,1,2,5,2,2,1,2,1,1,1,1,2,1,2,1,1,1,3,1,1,1,1,1,134
2,5,1,2,4,3,3,3,4,4,3,2,1,5,4,2,3,1,1,1,1,5,5,2,2,3,4,3,1,4,1,5,3,1,3,4,5,5,5,5,5,5,1,2,3,1,4,5,37
2,4,4,4,2,2,4,5,5,1,3,1,3,5,5,5,2,3,2,5,1,1,2,4,2,2,2,1,1,2,1,2,4,1,1,1,3,1,2,5,2,3,2,2,1,1,1,4,86
2,3,1,3,3,4,4,4,1,3,3,3,4,3,2,1,5,1,1,3,2,4,2,1,1,4,1,4,3,2,5,1,5,1,1,2,3,4,5,1,2,5,1,4,5,1,1,2,54
4,2,2,2,5,1,4,3,5,3,1,4,4,4,2,1,3,1,2,5,3,3,4,4,2,2,2,1,2,1,3,3,4,2,1,4,2,3,2,1,2,1,2,3,1,3,3,2,109
4,5,5,1,5,4,1,4,3,2,4,5,3,4,5,2,4,2,4,4,1,4,4,3,3,2,5,3,3,4,3,5,1,4,3,3,5,4,4,4,2,2,2,2,1,1,2,4,65
3,4,3,5,4,3,3,4,4,2,4,5,5,1,2,4,4,1,1,3,2,2,5,2,2,2,3,2,2,1,3,2,4,1,3,1,5,1,2,1,4,1,1,1,2,2,5,2,100
1,3,3,5,3,2,2,5,4,1,1,4,5,4,2,4,4,2,1,3,2,5,4,1,1,4,5,2,5,3,3,1,2,4,5,2,4,3,1,2,5,5,4,1,3,3,2,3,34
5,5,3,1,5,1,4,1,5,3,5,3,3,4,4,4,2,4,5,2,2,3,2,2,2,4,1,1,2,1,3,1,4,2,4,3,3,1,2,3,2,3,5,1,1,2,1,1,94
